id;Nama;Age;Balanced;No 2b Thread-No;No 3 Thread-No;Previous Balanced;Average Balanced;No 1 Thread-No;Free Transfer;No 2a Thread-No
1;Liam;36;232;7;7;164;180;0;2;
2;Noah;39;220;3;3;71;128;2;3;
3;Oliver;51;88;;4;81;79;7;4;
4;Elijah;39;62;;5;106;79;1;1;
5;William;34;126;;6;61;88;4;5;3
6;James;30;77;;2;142;104;7;4;
7;Benjamin;46;225;3;1;126;158;7;3;
8;Lucas;24;130;;4;191;155;0;5;3
9;Henry;37;217;3;0;104;143;7;4;
10;Alexander;44;221;3;4;143;164;7;2;
11;Mason;21;200;3;0;182;173;0;0;
12;Michael;31;192;3;4;149;153;7;2;
13;Ethan;41;120;;0;180;145;7;5;7
14;Daniel;44;109;;4;84;91;0;3;
15;Jacob;28;86;;0;181;128;7;1;
16;Logan;21;85;;4;173;124;0;2;
17;Jackson;37;155;;0;116;130;7;5;3
18;Levi;29;67;;4;83;70;0;2;
19;Sebastian;33;152;;0;88;115;4;5;1
20;Mateo;47;231;3;0;200;198;7;3;
21;Jack;37;195;7;4;119;139;0;3;
22;Owen;43;65;;0;65;60;4;4;
23;Theodore;32;216;1;4;102;141;7;3;
24;Aiden;50;128;;0;128;123;0;5;3
25;Samuel;39;93;;4;64;73;4;3;
26;Joseph;52;193;7;0;123;140;7;1;
27;John;49;223;3;4;104;146;0;4;
28;David;47;134;;1;139;131;4;5;1
29;Wyatt;40;94;;0;119;101;7;2;
30;Matthew;39;67;;4;64;60;0;1;
31;Luke;26;154;;1;82;113;4;5;7
32;Asher;30;143;;0;73;103;7;5;1
33;Carter;45;186;3;4;191;171;0;0;
34;Julian;48;111;;1;152;126;4;5;7
35;Grayson;31;130;;0;150;135;7;5;1
36;Leo;34;215;3;4;175;177;0;1;
37;Jayden;21;61;;1;179;115;4;3;
38;Gabriel;46;67;;0;129;93;7;0;
39;Isaac;45;142;;4;82;107;0;5;1
40;Lincoln;24;145;;1;152;143;4;5;7
41;Anthony;27;192;3;0;177;167;7;2;
42;Hudson;45;98;;4;105;96;0;3;
43;Dylan;29;234;7;1;182;190;4;2;
44;Ezra;22;75;;0;177;121;7;0;
45;Thomas;31;90;;4;93;86;0;3;
46;Charles;44;89;;1;127;103;4;0;
47;Christopher;31;229;7;0;122;158;7;3;
48;Jaxon;41;74;;4;128;96;0;1;
49;Maverick;40;76;;1;147;106;4;4;
50;Josiah;43;155;;0;74;109;2;5;1
51;Isaiah;20;220;3;4;152;168;0;2;
52;Andrew;51;159;;1;137;143;7;5;7
53;Elias;45;215;1;0;102;141;4;4;
54;Joshua;46;133;;4;100;111;2;5;7
55;Nathan;53;129;;1;118;118;7;5;3
56;Caleb;23;191;7;0;122;139;0;0;
57;Ryan;33;202;3;4;64;115;4;3;
58;Adrian;40;191;1;1;77;116;2;0;
59;Miles;32;124;;0;134;124;7;5;7
60;Eli;23;72;;4;170;116;0;3;
61;Nolan;20;132;;1;91;106;4;5;1
62;Christian;21;216;3;0;81;131;2;2;
63;Aaron;21;155;;4;124;134;7;5;7
64;Cameron;29;229;1;1;174;184;0;1;
65;Ezekiel;50;149;;0;112;125;4;5;7
66;Colton;27;143;;4;154;143;2;5;3
67;Luca;29;63;;1;96;74;7;4;
68;Landon;52;224;7;0;100;144;0;2;
69;Hunter;36;190;1;4;82;118;4;2;
70;Jonathan;37;73;;1;171;117;2;2;
71;Santiago;43;128;;0;154;136;7;5;3
72;Axel;31;136;;4;95;110;0;5;7
73;Easton;46;101;;1;168;129;4;1;
74;Cooper;43;116;;0;197;151;2;5;3
75;Jeremiah;30;104;;4;191;142;7;2;
76;Angel;28;92;;1;124;103;0;2;
77;Roman;52;120;;0;73;91;4;5;3
78;Connor;28;107;;4;163;130;2;1;
79;Jameson;48;231;1;1;186;191;0;4;
80;Robert;40;133;;0;102;112;7;5;7
81;Greyson;32;188;3;4;155;154;4;4;
82;Jordan;49;118;;1;102;105;2;5;1
83;Ian;40;84;;0;136;105;0;4;
84;Carson;41;104;;4;92;93;7;4;
85;Jaxson;44;111;;1;158;129;4;5;3
86;Leonardo;35;132;;0;104;113;2;5;1
87;Nicholas;53;193;7;4;62;110;0;3;
88;Dominic;50;123;;1;66;89;7;5;3
89;Austin;21;130;;0;96;108;4;5;1
90;Everett;51;105;;4;190;142;2;2;
91;Brooks;20;193;3;1;103;130;0;0;
92;Xavier;20;136;;0;103;114;7;5;7
93;Kai;39;222;1;4;64;125;4;0;
94;Jose;38;139;;1;148;138;2;5;3
95;Parker;39;154;;0;154;149;0;5;7
96;Adam;39;142;;4;59;95;7;5;1
97;Jace;28;212;3;1;160;168;4;3;
98;Wesley;44;147;;0;70;103;2;5;7
99;Kayden;29;96;;4;50;68;0;1;
100;Silas;30;133;;1;86;104;7;5;1
101;Bennett;50;50;;0;178;114;4;3;
102;Declan;24;53;;4;134;93;2;4;
103;Waylon;37;99;;1;84;91;0;4;
104;Weston;47;51;;0;148;99;7;3;
105;Evan;29;207;1;4;199;190;4;1;
106;Emmett;23;71;;1;191;131;2;2;
107;Micah;50;224;3;0;51;125;0;0;
108;Ryder;46;89;;4;167;128;7;2;
109;Beau;31;77;;1;52;64;4;2;
110;Damian;28;64;;0;177;120;2;1;
111;Brayden;26;214;1;4;173;181;0;3;
112;Gael;45;140;;1;119;129;7;5;7
113;Rowan;52;121;;0;159;140;4;5;3
114;Harrison;39;197;7;4;136;154;2;4;
115;Bryson;49;50;;1;177;113;0;4;
116;Sawyer;47;127;;0;93;110;7;5;3
117;Amir;25;85;;4;59;72;4;0;
118;Kingston;42;50;;1;167;108;2;3;
119;Jason;35;88;;0;51;69;0;3;
120;Giovanni;39;105;;4;111;108;7;5;3
121;Vincent;25;135;;1;51;93;4;5;7
122;Ayden;39;122;;0;168;145;2;5;1
123;Chase;48;135;;4;153;144;0;5;3
124;Myles;40;138;;1;80;109;7;5;7
125;Diego;24;117;;0;64;90;4;5;1
126;Nathaniel;42;137;;4;197;167;2;5;3
127;Legend;21;96;;1;103;99;7;2;
128;Jonah;51;97;;0;95;96;4;4;
129;River;52;201;3;4;159;167;2;3;
130;Tyler;20;66;;1;142;104;7;3;
131;Cole;29;55;;0;165;110;4;4;
132;Braxton;23;185;1;4;80;120;2;4;
133;George;39;123;;1;65;94;7;5;7
134;Milo;29;206;3;0;198;189;4;1;
135;Zachary;29;78;;4;78;78;2;0;
136;Ashton;23;59;;1;61;60;7;4;
137;Luis;53;134;;0;74;104;4;5;7
138;Jasper;50;102;;4;122;112;2;5;3
139;Kaiden;23;210;1;1;165;175;7;0;
140;Adriel;28;104;;0;53;78;4;5;7
141;Gavin;26;204;3;4;117;148;2;3;
142;Bentley;49;134;;1;195;164;7;5;7
143;Calvin;42;145;;0;200;172;4;5;1
144;Zion;48;67;;4;57;62;2;4;
145;Juan;45;129;;1;115;122;7;5;7
146;Maxwell;34;58;;0;189;123;4;1;
147;Max;30;180;1;4;156;155;2;3;
148;Ryker;29;137;;1;104;120;7;5;7
149;Carlos;22;112;;0;179;145;4;5;3
150;Emmanuel;43;110;;4;119;114;2;5;7
151;Jayce;44;90;;1;126;108;7;3;
152;Lorenzo;47;137;;0;105;121;4;5;3
153;Ivan;42;70;;4;139;104;2;1;
154;Jude;49;66;;1;121;93;7;0;
155;August;27;147;;0;76;111;4;5;7
156;Kevin;40;131;;4;110;120;2;5;3
157;Malachi;20;86;;1;69;77;7;4;
158;Elliott;39;206;7;0;147;164;4;2;
159;Rhett;45;200;3;4;156;165;2;1;
160;Archer;24;202;1;1;69;123;7;4;
161;Karter;42;113;;0;52;82;4;5;7
162;Arthur;40;186;3;4;82;121;2;4;
163;Luka;20;119;;1;73;96;7;5;1
164;Elliot;24;139;;0;58;98;4;5;7
165;Thiago;23;78;;4;68;73;2;4;
166;Brandon;27;116;;1;120;118;7;5;7
167;Camden;45;139;;0;148;143;4;5;1
168;Justin;22;109;;4;98;103;2;5;3
169;Jesus;25;225;7;1;94;147;7;1;
170;Maddox;27;128;;0;148;138;4;5;1
171;King;32;99;;4;183;141;2;2;
172;Theo;28;52;;1;84;68;7;1;
173;Enzo;39;132;;0;60;96;4;5;1
174;Matteo;30;58;;4;192;125;2;4;
175;Emiliano;51;202;7;1;144;160;7;4;
176;Dean;45;202;3;0;191;184;4;0;
177;Hayden;39;118;;4;195;156;2;5;1
178;Finn;34;122;;1;79;100;7;5;7
179;Brody;52;59;;0;190;124;4;4;
180;Antonio;32;179;3;4;62;108;2;1;
181;Abel;40;148;;1;188;168;7;5;7
182;Alex;34;76;;0;67;71;4;2;
183;Tristan;30;131;;4;119;125;2;5;1
184;Graham;51;93;;1;61;77;7;1;
185;Zayden;31;91;;0;102;96;4;4;
186;Judah;27;137;;4;113;125;2;5;1
187;Xander;44;65;;1;159;112;7;4;
188;Miguel;35;177;7;0;112;132;4;0;
189;Atlas;48;145;;4;144;144;2;5;1
190;Messiah;27;67;;1;66;66;7;2;
191;Barrett;21;88;;0;144;116;4;3;
192;Tucker;25;204;1;4;185;182;2;3;
193;Timothy;32;132;;1;63;97;7;5;7
194;Alan;40;97;;0;51;74;4;4;
195;Edward;45;137;;4;104;120;2;5;3
196;Leon;53;65;;1;197;131;7;1;
197;Dawson;24;107;;0;151;129;4;5;1
198;Eric;47;130;;4;73;101;2;5;7
199;Ace;32;192;3;1;101;134;7;3;
200;Victor;53;60;;0;148;104;4;2;
